iteration,fx,dfx
55,91.54583150958963,170.6561286433848
56,88.66249272079644,167.26141205475798
57,85.89270051127906,163.9384703003314
58,83.23184713578105,160.68567396957573
59,80.67551798584793,157.50145029316855
60,78.2194827048822,154.38427898558604
61,75.8596868219105,151.33268858560396
62,73.59224385887978,148.34525322405023
63,71.41342787196253,145.42058975894088
64,69.31966639214922,142.55735522718572
65,67.30753373448559,139.75424456965246
66,65.37374464878764,137.00998859278215
67,63.51514828764478,134.32335213534517
68,61.72872247007429,131.69313241348834
69,60.011568221392594,129.1181575210791
70,58.360904571771044,126.5972850656254
71,56.774063597597106,124.12940092282243
72,55.248485691200045,121.71341809513812
73,53.78171504576018,119.34827566186047
74,52.371395343324664,117.03293780974141
75,51.01526563482804,114.76639293483811
76,49.71115640187713,112.54765280740614
77,48.456985790825655,110.37575179277017
78,47.25075601034695,108.24974612202293
79,46.090549884324986,106.1687132071924
80,44.97452755243245,104.13175099620071
81,43.90092331126158,102.13797736352642
82,42.86804258932182,100.18652953298773
83,41.87425904962602,98.27656352950594
84,40.91801181395985,96.40725365708593
85,39.99780280326877,94.57779200058258
86,39.11219418890967,92.7873879491076
87,38.259805949802356,91.03526773918006
88,37.43931353078156,89.32067401594287
89,36.6494455976961,87.64286541095638
90,35.88898188503099,86.00111613524543
91,35.156751132040725,84.39471558642408
92,34.451629103580245,82.82296796884735
93,33.77253669200627,81.28519192585337
94,33.11843809669527,79.78072018325808
95,32.48833907788806,78.30889920335191
96,31.88128528172362,76.86908884872562
97,31.296360633471096,75.46066205532084
98,30.732685796103723,74.08300451416395
99,30.189416691488276,72.73551436129361
100,29.66574308158556,71.41760187544504
101,29.16088720717285,70.12868918309468
102,28.67410248170866,68.86820997051109
103,28.204672238064347,67.6356092024932
104,27.751908525945538,66.43034284750874
105,27.315150957920807,65.2518776089772
106,26.89376560206358,64.09969066246705
107,26.487143919298845,62.97326939860331
108,26.09470174362731,61.87211117150375
109,25.715878303476508,60.79572305258369
110,25.35013528250247,59.743621589588884
111,24.99695591823557,58.71533257073369
112,24.655844137031593,57.71039079384049
113,24.326323723853086,56.72833984038958
114,24.007937525467185,55.76873185440631
115,23.700246685705075,54.8311273261235
116,23.402829911484027,53.91509488037201
117,23.115282768346376,53.02021106966357
118,22.837217004321438,52.14606017194001
119,22.56825990096531,51.29223399297569
120,22.308053650480232,50.45833167342634
121,22.05625475786057,49.643959500528645
122,21.812533467054955,48.84873072446028
123,21.57657321017612,48.07226537937917
124,21.34807007882887,47.31419010916408
125,21.12673231666458,46.574137997885394
126,20.912279832307064,45.85174840503788
127,20.704443731829613,45.14666680557072
128,20.502965869995222,44.45854463475134
129,20.307598419505986,43.787039137901196
130,20.118103457535852,43.13181322504042
131,19.934252568852095,42.49253533047821
132,19.755826464858316,41.86887927738255
133,19.5826146179187,41.26052414735891
134,19.41441491034925,40.66715415506516
135,19.251033297486742,40.08845852788131
136,19.09228348426928,39.524131390648144
137,18.937986614786347,38.973871655480586
138,18.787970974276682,38.43738291665193
139,18.642071703074542,37.91437335053739
140,18.500130522024364,37.40455562059219
141,18.361995468903544,36.90764678733175
142,18.227520645411225,36.42336822326544
143,18.09656597429906,35.9514455327261
144,17.9689969662372,35.491608476524085
145,17.844684496024456,35.04359090133836
146,17.72350458776772,34.607130673747896
147,17.60533820867124,34.181969618789616
148,17.490071071089822,33.76785346291699
149,17.37759344251483,33.364531781219554
150,17.267799963174433,32.97175794875049
151,17.160589470943314,32.589289095797305
152,17.055864833267933,32.21688606691707
153,16.953532785826816,31.854313383548646
154,16.853503777655064,31.501339210001966
155,16.75569182247441,31.157735322615878
156,16.660014355979968,30.823277081867182
157,16.566392098844467,30.497743407207565
158,16.474748925211344,30.18091675439737
159,16.385011736456228,29.872583095102357
160,16.297110340005737,29.57253189851515
161,16.21097733301105,29.280556114762554
162,16.126547990681495,28.996452159858155
163,16.04376015909132,28.720019901962573
164,15.962554152280653,28.451062648714977
165,15.88287265347823,28.189387135403482
166,15.804660620280998,27.93480351374907
167,15.727865193631736,27.687125341081977
168,15.652435610442772,27.446169569699407
169,15.578323119719578,27.211756536200806
170,15.505480902043885,26.983709950608677
171,15.433863992281907,26.761856885092026
172,15.363429205388464,26.546027762122776
173,15.29413506518258,26.336056341907657
174,15.225941735976136,26.131779708949505
175,15.158810956940599,25.933038257608644
176,15.09270597910266,25.739675676544785
177,15.027591504863267,25.551538931937323
178,14.963433629938663,25.368478249393853
179,14.900199787627066,25.19034709447091
180,14.837858695307162,25.017002151745373
181,14.776380303079392,24.84830330238873
182,14.715735744463991,24.68411360020765
183,14.655897289073664,24.52429924612963
184,14.596838297181392,24.368729561123143
185,14.538533176107855,24.21727695755176
186,14.480957338355218,24.069816908978005
187,14.424087161417802,23.92622791843498
188,14.36789994920182,23.786391485201804
189,14.312373894990358,23.65019207011941
190,14.257488045891392,23.517517059498747
191,14.20322226870936,23.38825672767464
192,14.14955721718352,23.262304198267948
193,14.096474300538176,23.13955540422428
194,14.043955653292286,23.01990904669932
195,13.991984106278004,22.903266552870022
196,13.940543158819615,22.78953203274841
197,13.889616952026785,22.678612235081445
198,13.839190243156814,22.570416502420105
199,13.789248381003873,22.46485672544364
200,13.739777282273408,22.36184729662366
201,13.690763408902669,22.261305063314804
202,13.64219374628933,22.16314928035632
203,13.594055782391791,22.067301562270238
204,13.54633748766642,21.973685835137836
205,13.499027295807885,21.882228288237066
206,13.45211408526093,21.792857325519247
207,13.40558716147207,21.705503517002168
208,13.359436239852194,21.620099550153938
209,13.313651429421071,21.536580181339964
210,13.268223217106822,21.454882187398855
211,13.223142452673905,21.374944317415324
212,13.17840033425469,21.2967072447502
213,13.13398839446004,21.220113519386842
214,13.089898487046177,21.14510752064798
215,13.046122774115247,21.071635410336096
216,13.002653713828309,20.999645086344294
217,12.959484048610186,20.929086136782193
218,12.916606793826574,20.859909794658435
219,12.874015226914402,20.79206889315797
220,12.831702876947347,20.72551782154752
221,12.789663514618965,20.66021248174148
222,12.747891142627005,20.596110245555188
223,12.706379986442307,20.533169912672083
224,12.665124485447578,20.47135166934552
225,12.624119284430634,20.410617047854647
226,12.58335922541822,20.350928886732383
227,12.542839339836668,20.292251291776854
228,12.502554840986349,20.234549597860358
229,12.462501116817378,20.177790331543328
230,12.422673722994368,20.121941174501117
231,12.383068376238832,20.06697092776835
232,12.343680947938012,20.012849476803964
233,12.304507458009482,19.959547757377265
234,12.26554406901132,19.9070377222759
235,12.226787080487917,19.855292308831707
236,12.188232923542131,19.804285407263965
237,12.149878155624585,19.75399182983093
238,12.111719455531542,19.704387280786783
239,12.073753618602844,19.65544832713641
240,12.035977552112051,19.607152370177044
241,11.998388270841033,19.55947761782163
242,11.960982892831566,19.51240305768933
243,11.923758635307017,19.465908430956613
244,11.886712810756947,19.419974206954176
245,11.849842823178669,19.37458155849906
246,11.81314616446894,19.329712337949136
247,11.776620410959978,19.28534905396705
248,11.740263220094192,19.241474848979642
249,11.70407232723175,19.198073477318637
250,11.668045542585944,19.155129284031222
251,11.632180748281037,19.11262718434228
252,11.596475895527874,19.070552643756553
253,11.560929001912243,19.028891658785714
254,11.525538148791952,18.987630738285514
255,11.490301478797704,18.94675688538787
256,11.455217193433988,18.906257580014085
257,11.420283550776006,18.866120761954097
258,11.38549886325842,18.82633481449746
259,11.35086149555277,18.78688854860121
260,11.316369862529406,18.747771187580927
261,11.282022427301236,18.708972352309605
262,11.247817699345305,18.670482046911832
263,11.213754232699713,18.632290644938248
264,11.179830624232366,18.59438887600703
265,11.146045511979047,18.556767812898944
266,11.112397573547774,18.51941885909228
267,11.078885524586951,18.482333736725394
268,11.045508117314682,18.445504474973895
269,11.012264139106762,18.40892339882853
270,10.979152411141207,18.37258311826415
271,10.946171787096695,18.336476517784874
272,10.913321151903162,18.30059674633626
273,10.880599420542048,18.26493720757048
274,10.848005536894654,18.229491550455393
275,10.81553847263634,18.19425366021547
276,10.78319722617482,18.15921764959389
277,10.750980821630812,18.1243778504252
278,10.718888307859473,18.089728805509676
279,10.686918757510654,18.05526526077755
280,10.655071266126804,18.02098215773509
281,10.623344951276735,17.98687462618169
282,10.591738951723904,17.952937977190786
283,10.560252426627969,17.919167696343333
284,10.528884554777974,17.88555943720797
285,10.497634533856193,17.852109015056712
286,10.466501579731272,17.818812400809904
287,10.435484925779505,17.7856657152027
288,10.404583822233143,17.75266522316403
289,10.373797535554566,17.719807328401323
290,10.343125347835496,17.687088568185015
291,10.31256655621997,17.65450560832358
292,10.282120472350336,17.622055238324094
293,10.251786421835185,17.58973436673199
294,10.221563743738614,17.557540016641564
295,10.19145179008951,17.52546932137369
296,10.161449925410615,17.493519520313498
297,10.131557526265993,17.46168795490218
298,10.10177398082677,17.429972064778255
299,10.072098688453778,17.398369384061702
300,10.042531059297069,17.366877537777416
301,10.013070513911025,17.335494238411634
302,9.983716482884951,17.30421728259639
303,9.95446840648809,17.273044547919408
304,9.925325734328915,17.2419739898518
305,9.896287925027693,17.21100363879202
306,9.867354445902187,17.18013159721995
307,9.838524772665629,17.149356036958736
308,9.80979838913673,17.118675196538543
309,9.781174786961117,17.08808737865971
310,9.752653465343734,17.057590947752317
311,9.724233930791868,17.027184327626642
312,9.695915696868262,16.99686599921241
313,9.667698283953932,16.966634498383932
314,9.639581219020357,16.936488413866837
315,9.611564035410687,16.90642638522403
316,9.58364627262948,16.87644710091859
317,9.555827476140685,16.846549296448185
318,9.52810719717366,16.81673175255244
319,9.500484992536727,16.78699329348663
320,9.472960424437986,16.757332785361314
321,9.445533060313338,16.727749134544982
322,9.418202472661022,16.698241286127697
323,9.390968238882756,16.668808222442376
324,9.363829941131065,16.639448961643236
325,9.336787166162516,16.610162556337244
326,9.30983950519677,16.580948092268763
327,9.282986553781015,16.55180468705311
328,9.256227911659721,16.52273148895923
329,9.22956318264957,16.4937276757386
330,9.202991974519023,16.464792453498696
331,9.176513898872749,16.435925055619034
332,9.150128571040419,16.407124741709254
333,9.123835609969873,16.37839079660665
334,9.097634638124347,16.349722529411853
335,9.071525281383742,16.32111927256164
336,9.045507168949634,16.29258038093694
337,9.019579933253965,16.26410523100534
338,8.993743209871234,16.235693219995426
339,8.967996637434084,16.207343765104294
340,8.94233985755205,16.1790563027336
341,8.916772514733523,16.15083028775658
342,8.891294256310601,16.12266519281145
343,8.865904732366808,16.09456050762352
344,8.840603595667623,16.066515738351903
345,8.815390501593562,16.038530406962053
346,8.790265108075928,16.010604050622167
347,8.765227075534803,15.982736221122883
348,8.74027606681949,15.954926484318994
349,8.71541174715125,15.927174419592307
350,8.690633784068055,15.899479619335885
351,8.665941847371514,15.87184168845808
352,8.64133560907569,15.844260243904126
353,8.616814743357956,15.81673491419818
354,8.592378926511493,15.789265339001538
355,8.568027836899795,15.761851168688489
356,8.543761154912545,15.734492063937925
357,8.51957856292342,15.707187695341606
358,8.495479745249263,15.67993774302611
359,8.471464388110768,15.652741896290516
360,8.447532179594702,15.625599853257418
361,8.423682809617326,15.5985113205379
362,8.399915969889364,15.571476012908434
363,8.37623135388202,15.54449365300112
364,8.35262865679438,15.517563971005963
365,8.32910757552186,15.490686704383197
366,8.305667808625913,15.463861597588851
367,8.28230905630469,15.437088401808591
368,8.259031020364766,15.410366874704074
369,8.235833404193961,15.383696780166897
370,8.212715912734964,15.357077888083685
371,8.189678252460006,15.330509974109708
372,8.166720131346338,15.303992819450588
373,8.14384125885256,15.277526210653583
374,8.12104134589589,15.251109939405785
375,8.098320104829938,15.224743802341182
376,8.075677249423556,15.198427600854075
377,8.053112494840178,15.172161140920485
378,8.030625557617952,15.1459442329259
379,8.008216155650508,15.119776691500824
380,7.985884008168398,15.093658335360528
381,7.963628835721082,15.067588987153261
382,7.9414503601596,15.041568473312894
383,7.919348304619724,15.01559662391765
384,7.897322393505718,14.989673272554596
385,7.875372352474557,14.96379825618882
386,7.853497908420721,14.937971415037751
387,7.831698789461413,14.912192592451282
388,7.809974724922277,14.88646163479492
389,7.788325445323558,14.8607783913387
390,7.766750682366663,14.83514271414964
391,7.745250168921146,14.809554457989307
392,7.723823639012139,14.784013480214067
393,7.702470827808099,14.758519640680031
394,7.681191471608919,14.733072801651664
395,7.659985307834454,14.707672827713717
396,7.638852075013304,14.682319585686246
397,7.617791512772008,14.657012944543691
398,7.596803361824449,14.63175277533642
399,7.575887363961698,14.606538951115528
400,7.555043262041984,14.58137134686084
401,7.53427079998108,14.556249839410766
402,7.513569722742801,14.531174307396334
403,7.492939776330026,14.506144631176198
404,7.472380707775628,14.481160692775598
405,7.451892265133871,14.456222375826453
406,7.431474197472035,14.431329565510676
407,7.411126254862076,14.406482148504853
408,7.390848188372715,14.381680012928278
409,7.3706397500616205,14.356923048291522
410,7.350500692967749,14.332211145448094
411,7.330430771103998,14.307544196547429
412,7.310429739449916,14.282922094990022
413,7.2904973539446445,14.258344735384135
414,7.270633371480045,14.233812013503917
415,7.250837549893937,14.209323826249609
416,7.231109647963542,14.184880071609218
417,7.211449425399053,14.160480648621222
418,7.19185664283728,14.136125457339213
419,7.172331061835614,14.11181439879765
420,7.15287244486592,14.087547374979323
421,7.133480555308701,14.063324288783202
422,7.114155157447321,14.039145043994681
423,7.094896016462343,14.01500954525591
424,7.075702898425995,13.990917698037803
425,7.05657557029685,13.966869408613645
426,7.0375137999143575,13.942864584032346
427,7.018517355993765,13.918903132093995
428,6.999586008120929,13.894984961325813
429,6.980719526747343,13.871109980959236
430,6.961917683185206,13.847278100907328
431,6.94318024960257,13.823489231744036
432,6.9245069990186465,13.799743284683228
433,6.905897705299061,13.77604017155945
434,6.887352143151347,13.752379804808596
435,6.8688700881203815,13.728762097450256
436,6.850451316583971,13.705186963069469
437,6.832095605748499,13.681654315800577
438,6.813802733644614,13.658164070310743
439,6.7955724791230665,13.63471614178442
440,6.777404621850415,13.611310445908472
441,6.759298942305051,13.587946898857895
442,6.741255221773123,13.564625417281624
443,6.72327324234454,13.541345918289645
444,6.705352786909046,13.518108319440142
445,6.687493639152365,13.494912538726881
446,6.669695583552397,13.471758494567833
447,6.651958405375417,13.448646105793742
448,6.634281890672362,13.42557529163689
449,6.6166658262752165,13.402545971720974
450,6.5991099997933205,13.379558066050425
451,6.581614199609781,13.3566114950016
452,6.564178214878062,13.333706179312584
453,6.546801835518316,13.310842040074505
454,6.529484852214047,13.288018998723238
455,6.512227056408676,13.265236977030565
456,6.495028240302155,13.242495897096283
457,6.4778881968476085,13.219795681340846
458,6.460806719748064,13.197136252497517
459,6.443783603453184,13.174517533605593
460,6.426818643156004,13.151939448003489
461,6.409911634789751,13.12940191932193
462,6.39306237502467,13.106904871477816
463,6.376270661264861,13.084448228668144
464,6.359536291645249,13.06203191536403
465,6.342859065028371,13.039655856305194
466,6.326238781001457,13.017319976494292
467,6.309675239873378,12.995024201191967
468,6.293168242671541,12.97276845591154
469,6.276717591139096,12.950552666414435
470,6.2603230877318055,12.928376758705538
471,6.243984535615276,12.9062406590281
472,6.227701738661992,12.884144293860508
473,6.211474501448421,12.862087589910967
474,6.195302629252225,12.840070474114263
475,6.1791859280493995,12.818092873627686
476,6.163124204511462,12.796154715827301
477,6.147117266002681,12.774255928304374
478,6.131164920577305,12.752396438861892
479,6.115266976976848,12.730576175511418
480,6.099423244627275,12.708795066469513
481,6.083633533636423,12.687053040155314
482,6.0678976547912455,12.665350025186704
483,6.0522154195551465,12.643685950378346
484,6.03658664006533,12.622060744738288
485,6.021011129130194,12.600474337465595
486,6.0054887002266995,12.57892665794763
487,5.9900191674977705,12.557417635757856
488,5.97460234574973,12.53594720065297
489,5.959238050449706,12.514515282571232
490,5.943926097723121,12.49312181162992
491,5.928666304351147,12.471766718123197
492,5.913458487768139,12.450449932519936
493,5.898302466059235,12.429171385462013
494,5.883198057957756,12.407931007762363
495,5.8681450828428225,12.386728730402904
496,5.853143360736837,12.365564484532667
497,5.838192712303055,12.344438201466723
498,5.823292958843204,12.323349812683917
499,5.808443922294991,12.302299249825232
500,5.793645425229705,12.281286444692505
501,5.778897290849898,12.260311329247175
502,5.764199342986906,12.239373835608172
503,5.749551406098597,12.218473896051062
504,5.73495330526687,12.197611443006236
505,5.720404866195494,12.176786409058092
506,5.705905915207623,12.155998726943512
507,5.691456279243553,12.135248329550636
508,5.677055785858386,12.114535149917593
509,5.662704263219787,12.093859121231601
510,5.648401540105631,12.073220176827665
511,5.63414744590181,12.05261825018746
512,5.6199418105998475,12.032053274938685
513,5.605784464794837,12.01152518485345
514,5.591675239682999,11.991033913847668
515,5.577613967059612,11.970579395980153
516,5.563600479316712,11.950161565451399
517,5.549634609440901,11.929780356603231
518,5.535716191011154,11.909435703917042
519,5.521845058196632,11.88912754201415
520,5.508021045754539,11.868855805653752
521,5.494243989027865,11.848620429733025
522,5.480513723943325,11.828421349285934
523,5.466830087009136,11.808258499482719
524,5.453192915312982,11.788131815629013
525,5.439602046519738,11.768041233165007
526,5.426057318869468,11.747986687665165
527,5.412558571175296,11.727968114837156
528,5.3991056428212545,11.707985450521385
529,5.385698373760242,11.688038630690304
530,5.372336604511922,11.668127591448023
531,5.359020176160655,11.648252269029367
532,5.345748930353437,11.628412599799368
533,5.33252270929782,11.608608520252918
534,5.319341355759896,11.58883996701402
535,5.306204713062222,11.56910687683519
536,5.293112625081854,11.549409186597027
537,5.280064936248252,11.52974683330798
538,5.267061491541327,11.510119754103087
539,5.254102136489358,11.490527886244289
540,5.241186717167103,11.470971167119403
541,5.228315080193724,11.451449534241867
542,5.215487072730845,11.431962925250454
543,5.202702542480566,11.412511277908267
544,5.1899613376835205,11.393094530103019
545,5.177263307116881,11.373712619845781
546,5.164608300092439,11.354365485271535
547,5.151996166454687,11.335053064637782
548,5.139426756578828,11.315775296324645
549,5.126899921368889,11.29653211883461
550,5.114415512255803,11.277323470791677
551,5.101973381195478,11.258149290941375
552,5.089573380666934,11.239009518149961
553,5.077215363670376,11.21990409140459
554,5.064899183725309,11.200832949812437
555,5.052624694868648,11.181796032600706
556,5.040391751652919,11.162793279116011
557,5.028200209144302,11.143824628824174
558,5.016049922920807,11.12489002130973
559,5.003940749070438,11.10598939627598
560,4.991872544189349,11.087122693544131
561,4.979845165379992,11.068289853053235
562,4.96785847024929,11.049490814859913
563,4.955912316906847,11.030725519137864
564,4.944006563963086,11.011993906177624
565,4.932141070527457,10.993295916386549
566,4.920315696206686,10.97463149028796
567,4.908530301102886,10.956000568521016
568,4.896784745811878,10.937403091840844
569,4.8850788914213155,10.918839001117671
570,4.873412599508981,10.900308237336814
571,4.86178573214098,10.881810741598429
572,4.8501981518700035,10.86334645511689
573,4.838649721733553,10.84491531922113
574,4.827140305252236,10.826517275353549
575,4.81566976642798,10.808152265070543
576,4.804237969742303,10.789820230041661
577,4.79284478015466,10.771521112049536
578,4.781490063100598,10.753254852989715
579,4.77017368449016,10.735021394870076
580,4.758895510706132,10.716820679810931
581,4.747655408602299,10.698652650044586
582,4.736453245501842,10.68051724791506
583,4.725288889195596,10.66241441587795
584,4.714162207940348,10.644344096499951
585,4.703073070457229,10.626306232458846
586,4.692021345929966,10.608300766542976
587,4.681006904003297,10.590327641651381
588,4.670029614781278,10.572386800793163
589,4.65908934882561,10.554478187087565
590,4.648185977154057,10.53660174376343
591,4.637319371238746,10.518757414159085
592,4.6264894030045625,10.500945141722234
593,4.615695944827557,10.483164870009565
594,4.604938869533271,10.465416542686414
595,4.594218050395163,10.447700103526845
596,4.583533361132972,10.430015496412956
597,4.572884675911126,10.412362665335301
598,4.562271869337195,10.394741554391832
599,4.55169481646022,10.377152107788378
600,4.541153392769189,10.359594269838125
601,4.53064747419144,10.342067984961373
602,4.520176937091094,10.324573197685336
603,4.50974165826748,10.307109852643821
604,4.499341514953596,10.289677894577137
605,4.488976384814531,10.272277268331942
606,4.478646145945927,10.25490791886083
607,4.468350676872447,10.23756979122216
608,4.4580898565462235,10.220262830579992
609,4.44786356434534,10.20298698220349
610,4.437671680072299,10.18574219146728
611,4.427514083952488,10.168528403850525
612,4.417390656632701,10.151345564937408
613,4.4073012791796025,10.13419362041628
614,4.39724583307823,10.117072516080095
615,4.387224200230488,10.09998219782568
616,4.377236262953701,10.082922611653613
617,4.367281903979052,10.065893703668282
618,4.357361006450176,10.048895420077328
619,4.3474734539216335,10.03192770719153
620,4.337619130357471,10.01499051142492
621,4.327797920129736,9.998083779294006
622,4.318009708017033,9.981207457418064
623,4.3082543792030705,9.964361492518613
624,4.298531819275194,9.947545831419335
625,4.288841914222946,9.930760421045997
626,4.279184550436668,9.914005208425806
627,4.269559614706033,9.897280140687803
628,4.259966994218583,9.880585165062087
629,4.250406576558397,9.863920228880033
630,4.240878249704618,9.847285279573848
631,4.231381902030019,9.83068026467655
632,4.221917422299644,9.814105131821563
633,4.212484699669403,9.797559828742614
634,4.203083623684638,9.781044303273546
635,4.193714084278778,9.764558503348155
636,4.184375971771928,9.748102376999958
637,4.175069176869471,9.73167587236176
638,4.165793590660751,9.715278937665918
639,4.1565491046176355,9.6989115212437
640,4.147335610593206,9.682573571525376
641,4.138153000820331,9.666265037039912
642,4.129001167910399,9.64998586641481
643,4.119880004851886,9.633736008375829
644,4.110789405009076,9.617515411746725
645,4.101729262120646,9.601324025449378
646,4.092699470298417,9.58516179850318
647,4.083699924025943,9.569028680025392
648,4.074730518157239,9.552924619230224
649,4.065791147915444,9.53684956542931
650,4.056881708891503,9.520803468030945
651,4.04800209704284,9.504786276540344
652,4.03915220869208,9.488797940559422
653,4.030331940525727,9.472838409786217
654,4.021541189592867,9.456907634015055
655,4.012779853303925,9.441005563136134
656,4.004047829429254,9.425132147135626
657,3.995345016098007,9.409287336095215
658,3.986671311796737,9.393471080192024
659,3.97802661536819,9.377683329698241
660,3.9694108260100265,9.36192403498134
661,3.96082384327352,9.346193146503458
662,3.9522655670623195,9.330490614821555
663,3.943735897631239,9.314816390586929
664,3.935234735584931,9.299170424545164
665,3.926761981876691,9.283552667536057
666,3.9183175378071695,9.267963070493225
667,3.909901305023233,9.252401584443968
668,3.901513185516592,9.236868160509095
669,3.893153081622696,9.221362749903042
670,3.8848208960194235,9.205885303933146
671,3.8765165317259296,9.190435773999884
672,3.8682398921013643,9.175014111596377
673,3.8599908808437533,9.15962026830847
674,3.8517694019886797,9.144254195814458
675,3.8435753599081792,9.12891584588488
676,3.8354086593094685,9.11360517038229
677,3.827269205233822,9.09832212126121
678,3.8191569030553403,9.08306665056782
679,3.8110716584797615,9.06783871043975
680,3.8030133775433157,9.052638253106124
681,3.794981966611509,9.037465230887198
682,3.786977332377994,9.022319596194134
683,3.778999381863354,9.007201301528958
684,3.7710480224139893,8.992110299484434
685,3.763123161700925,8.97704654274351
686,3.7552247077186784,8.962009984079552
687,3.7473525687840947,8.94700057635604
688,3.739506653535198,8.93201827252644
689,3.7316868709300692,8.917063025633727
690,3.7238931302456812,8.902134788810647
691,3.716125341076797,8.88723351527919
692,3.708383413334829,8.87235915835073
693,3.700667257246664,8.857511671425415
694,3.6929767833536538,8.842691007992501
695,3.685311902510371,8.827897121629764
696,3.6776725258835867,8.813129966003597
697,3.6700585649511304,8.798389494868612
698,3.662469931500752,8.783675662067543
699,3.6549065376291203,8.768988421531361
700,3.6473682957405877,8.754327727278591
701,3.639855118546212,8.739693533415469
702,3.632366919062612,8.725085794135703
703,3.624903610610893,8.710504463720397
704,3.617465106815576,8.695949496537652
705,3.6100513216035033,8.681420847042594
706,3.602662169202766,8.66691846977697
707,3.5952975641416636,8.6524423193693
708,3.5879574212476015,8.637992350534471
709,3.5806416556460476,8.623568518073597
710,3.5733501827594694,8.609170776874043
711,3.5660829183062823,8.594799081908965
712,3.5588397782998094,8.580453388237325
713,3.5516206790472182,8.56613365100361
714,3.5444255371484736,8.551839825437797
715,3.537254269495328,8.537571866855137
716,3.530106793270246,8.523329730655893
717,3.5229830259454076,8.50911337232529
718,3.5158828852816804,8.494922747433204
719,3.5088062893275627,8.480757811634257
720,3.501753156418193,8.466618520667334
721,3.494723405174323,8.45250483035575
722,3.4877169545013125,8.438416696606655
723,3.480733723588088,8.424354075411316
724,3.4737736319061945,8.41031692284473
725,3.46683659920874,8.396305195065313
726,3.459922545529448,8.382318848315187
727,3.4530313911815824,8.368357838919495
728,3.446163056757065,8.354422123286517
729,3.4393174631253842,8.340511657907534
730,3.4324945314326882,8.326626399356554
731,3.425694183100763,8.31276630429024
732,3.4189163398260582,8.298931329447596
733,3.412160923578746,8.285121431650001
734,3.405427856601701,8.271336567800926
735,3.3987170614095774,8.25757669488567
736,3.39202846078782,8.24384176997151
737,3.385361977791714,8.230131750207255
738,3.3787175357454373,8.2164465928233
739,3.37209505824109,8.202786255131175
740,3.365494469137758,8.189150694523617
741,3.3589156925605685,8.175539868474516
742,3.352358652899756,8.161953734538386
743,3.3458232748096854,8.148392250350431
744,3.3393094832079484,8.13485537362639
745,3.332817203274452,8.12134306216247
746,3.326346360450419,8.107855273835032
747,3.319896880437554,8.094391966600337
748,3.3134686891970446,8.080953098494666
749,3.3070617129486877,8.067538627633985
750,3.300675878169951,8.054148512213716
751,3.2943111115950856,8.040782710508829
752,3.2879673402141627,8.027441180873499
753,3.2816444912722638,8.014123881741028
754,3.2753424922684644,8.000830771623558
755,3.2690612709550315,7.987561809112169
756,3.2628007553364746,7.974316952876337
757,3.256560873668679,7.961096161664225
758,3.2503415544579717,7.947899394302193
759,3.244142726460314,7.934726609694838
760,3.2379643186803406,7.921577766824638
761,3.2318062603705258,7.908452824752082
762,3.2256684810302865,7.895351742615312
763,3.2195509104051254,7.882274479629863
764,3.213453478485743,7.869220995088877
765,3.207376115507195,7.856191248362509
766,3.2013187519479835,7.8431851988982695
767,3.1952813185292435,7.830202806220438
768,3.189263746213882,7.8172440299300145
769,3.183265966205674,7.804308829704806
770,3.177287909948479,7.791397165298886
